Snoring Rate,Respiratory Rate,Body Temperature,Limb Movements,Blood Oxygen,Eye Movement,Sleep Hours,Heart Rate,Stress Level
83.86,25.25,89.05,16.66,92.69,72.66,6.7,64.87,0
97.93,29.42,90.36,12.15,88.07,73.28,3.87,73.61,0
62.58,21.54,92.77,11.61,95.88,62.93,7.68,66.85,0
49.5,17.1,91.93,8.21,86.43,74.26,0.19,69.06,1
87.41,22.2,91.53,9.32,94.17,83.78,0.22,60.44,0
56.25,28.01,86.96,11.34,86.44,89.17,1.47,67.82,0
73.06,19.16,87.35,7.0,85.11,101.54,3.2,54.63,1
70.8,19.12,95.88,6.69,94.25,103.68,6.84,72.74,1
92.76,26.67,93.41,14.22,92.11,76.59,8.3,73.56,0
75.91,28.76,92.9,14.16,93.66,77.96,8.98,69.97,1
83.19,22.82,91.5,8.81,88.81,75.17,6.61,59.61,1
76.9,17.04,88.1,13.24,88.32,64.13,2.96,54.14,0
93.29,15.28,91.88,5.8,90.68,66.71,4.01,54.87,0
82.66,20.95,92.09,13.05,92.26,79.51,4.66,60.46,0
76.6,21.17,90.05,16.4,88.54,78.91,2.41,59.97,1
64.8,17.38,93.35,5.34,86.51,83.85,4.58,64.35,1
84.81,29.06,87.61,14.01,94.5,102.27,8.12,81.94,1
89.85,26.2,96.23,7.57,90.37,83.97,3.38,53.77,1
87.86,20.41,96.58,17.79,95.47,67.95,7.29,78.69,0
47.85,22.95,87.33,13.59,89.75,69.72,2.14,65.95,1
78.35,27.24,90.99,6.86,88.8,95.88,1.53,63.95,0
59.31,18.96,95.22,9.19,94.85,100.46,7.7,55.07,0
51.49,25.62,91.02,8.57,87.01,95.0,5.13,79.07,0
89.14,22.43,96.68,10.49,95.88,102.98,2.64,70.93,0
64.9,26.98,95.24,14.57,88.85,88.11,0.07,70.76,0
51.71,15.83,95.16,5.41,94.66,82.14,6.33,57.63,1
77.08,28.29,95.86,11.98,88.66,70.21,5.06,71.29,1
63.58,29.49,88.47,5.69,90.05,69.93,6.35,75.32,1
77.44,21.72,87.41,7.09,87.44,68.98,0.85,65.33,1
86.77,23.02,90.8,7.56,85.11,90.81,8.39,65.29,0
86.28,19.2,97.97,12.74,95.3,96.58,1.12,69.21,1
46.73,18.55,97.1,17.47,86.12,99.32,2.57,77.04,1
80.13,27.2,95.97,12.21,85.94,60.27,8.24,80.4,0
85.73,16.87,90.46,16.59,95.1,68.47,0.83,56.66,0
53.96,26.1,90.06,12.99,87.87,101.86,4.31,75.44,1
59.72,25.71,93.71,15.43,95.31,68.05,0.84,60.14,0
73.16,20.31,93.2,16.34,89.46,84.65,0.94,54.3,1
56.95,18.19,92.61,13.15,87.1,67.06,0.83,82.13,0
83.48,19.68,96.46,16.93,91.91,71.16,2.1,56.18,1
85.94,17.75,95.74,5.85,90.84,73.43,0.77,53.49,0
82.56,22.55,89.26,15.24,89.51,90.57,6.09,58.66,1
88.75,15.65,95.77,12.74,93.88,100.34,7.79,62.2,0
89.67,18.12,95.5,7.79,91.28,81.78,8.96,53.31,0
49.16,20.04,91.01,5.88,84.48,90.11,4.43,58.04,0
54.55,15.87,87.88,9.76,85.25,65.91,2.88,79.67,1
68.0,18.62,88.87,14.24,84.31,62.3,4.96,71.16,0
55.68,15.03,88.42,16.45,88.3,91.67,3.13,80.92,0
97.57,16.24,86.08,12.03,95.21,98.5,5.69,67.45,0
70.64,27.11,90.68,17.27,87.41,66.32,8.59,62.51,0
59.98,28.32,95.41,15.49,86.6,80.85,7.38,54.69,1
83.94,19.65,93.54,7.89,95.99,72.1,8.6,82.43,0
81.71,15.97,93.26,14.13,88.45,62.69,4.15,75.38,1
66.04,22.05,87.69,8.48,87.72,100.26,7.04,60.97,0
72.23,15.48,87.47,17.12,87.88,103.91,3.54,58.2,0
72.57,16.29,95.83,15.03,87.61,70.42,1.91,76.31,0
59.99,19.57,90.75,13.49,91.93,100.32,8.36,81.06,1
73.29,20.6,95.16,11.57,84.36,96.64,1.24,55.87,0
74.24,21.33,88.59,14.36,84.16,79.18,0.44,70.76,0
66.24,21.49,87.87,5.98,90.42,66.18,1.49,57.25,1
63.24,26.95,94.02,14.71,85.59,77.73,0.02,67.39,1
90.84,22.41,90.18,5.37,90.92,89.6,7.02,52.82,0
47.44,26.96,93.16,5.99,91.76,70.6,3.48,77.19,0
65.03,22.12,97.55,10.49,92.02,86.01,1.55,75.36,1
51.91,28.79,94.72,17.47,90.64,88.28,5.49,62.45,1
73.29,22.42,87.34,8.13,93.15,78.54,1.98,58.48,1
51.77,28.59,90.09,8.34,92.65,71.68,8.53,71.13,0
90.87,25.29,95.97,5.77,93.14,86.1,0.42,75.74,1
74.51,17.79,86.48,15.0,86.72,84.45,3.17,58.56,1
50.06,24.44,97.83,10.99,91.26,101.07,1.41,54.48,1
50.81,21.76,94.41,10.5,93.45,103.78,1.36,59.25,0
53.05,16.73,89.74,6.55,89.31,81.08,0.73,65.42,1
94.09,27.89,96.05,10.66,90.56,102.45,0.11,73.77,1
54.13,18.89,93.59,11.09,90.96,82.55,2.52,77.59,0
48.39,24.74,96.27,14.7,86.67,93.6,8.75,77.32,1
48.84,23.45,86.31,10.22,85.39,101.1,8.52,57.07,1
59.53,29.35,89.95,15.1,92.95,62.44,3.58,71.35,0
69.78,17.66,94.88,12.53,87.61,63.28,1.1,66.33,0
50.12,18.38,93.43,5.34,95.09,83.54,0.72,61.61,0
73.01,15.32,88.12,15.28,92.56,79.11,0.16,72.43,1
89.94,20.48,87.65,15.95,95.77,101.64,3.6,83.98,1
57.64,19.91,86.45,16.23,90.51,80.83,5.14,83.32,1
53.89,23.32,88.01,12.11,88.77,82.1,3.01,69.05,0
47.35,26.98,86.32,16.19,91.49,83.02,8.73,63.72,0
53.94,19.7,93.41,9.18,92.72,98.05,0.94,53.0,0
47.09,17.17,86.29,17.04,92.77,101.6,0.79,64.88,0
75.33,29.47,94.98,14.24,86.35,71.28,6.24,67.2,1
84.5,25.62,93.39,14.98,89.98,92.2,8.33,70.16,0
68.22,17.61,95.61,9.86,95.83,62.22,7.63,81.55,0
78.82,20.19,93.76,17.34,94.53,82.22,0.79,79.61,1
81.56,22.11,95.46,7.91,95.9,72.33,3.24,81.8,0
54.02,23.09,87.56,10.93,88.6,69.5,8.99,59.92,1
75.86,21.6,94.73,14.98,90.67,101.25,4.75,52.77,1
79.64,28.54,93.6,13.8,91.96,83.19,4.13,71.96,1
66.52,23.55,94.09,14.7,87.47,96.82,5.72,80.2,0
71.08,25.4,86.95,12.53,95.36,89.25,7.91,56.47,0
64.53,24.92,90.62,17.46,95.68,97.32,1.8,70.12,0
57.31,16.76,88.6,6.47,84.16,79.56,1.71,60.17,0
69.93,22.99,93.24,9.33,88.51,103.37,1.12,58.25,0
90.43,20.61,89.63,11.8,86.54,78.99,5.19,72.42,0
50.61,27.16,89.52,13.94,84.19,69.79,0.72,79.21,0
